study,score
34,34
55,71
63,64
49,73
62,89
57,80
54,82
41,61
50,77
54,73
47,57
56,84
46,64
60,77
59,83
51,63
47,85
62,99
47,51
41,59
68,86
67,121
49,59
43,53
54,77
61,77
59,97
65,97
49,81
52,85
54,65
37,43
44,79
60,99
59,76
47,69
64,80
35,53
38,64
40,63
46,55
45,60
52,85
46,63
65,117
35,48
42,56
55,90
36,55
67,96
40,82
46,67
42,67
44,67
53,75
57,73
43,81
64,88
51,87
43,61
43,64
52,72
54,88
52,61
35,72
41,47
58,87
59,97
62,72
38,55
33,52
56,66
49,74
45,60
72,106
46,89
59,93
39,57
58,81
41,47
59,82
59,85
36,58
61,80
60,101
56,54
53,72
52,71
46,76
40,63
35,69
56,88
71,117
48,92
70,100
52,83
51,74
52,87
50,68
27,55
